app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
UMANG,in.gov.umang.negd.g2c,2b7d96da-3251-47b9-ab2e-83f624955b8d,Google उपयोगकर्ता,5,good,0,2.14.2,2025-11-16 15:59:22,"Dear Naredra, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,f10190f0-9375-4c1b-b488-d99ba05fb701,Google उपयोगकर्ता,5,good,0,2.14.2,2025-11-16 15:40:55,"Dear Daulat, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,6fa77818-e775-4b86-a249-efaaf191f147,Google उपयोगकर्ता,5,Nice,0,2.14.2,2025-11-16 14:59:33,"Dear Bishram, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,a5ad7c78-26b7-48b0-88bd-e92f0bbb2000,Google उपयोगकर्ता,5,pf show nhi ho rahi hai,1,2.14.2,2025-11-16 13:51:06,"Dear Bahru, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).

"
UMANG,in.gov.umang.negd.g2c,0693bb16-8e79-419c-8700-23fe17bb12ed,Google उपयोगकर्ता,5,good,0,2.14.2,2025-11-16 10:42:05,"Dear Vijay, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,bdd3aa2a-c123-4038-a595-e4c1fdf955e3,Google उपयोगकर्ता,5,good,0,2.14.2,2025-11-16 10:26:26,"Dear Ram, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,dafd77d6-f587-4dd6-aa0a-3cd6a89a01e1,Google उपयोगकर्ता,5,bahut achcha kam kar raha hai,0,2.14.2,2025-11-16 09:14:52,"Dear Chotan, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,82ea009a-40cd-4484-8b77-55a3efbf50a0,Google उपयोगकर्ता,5,good 👍,0,2.14.2,2025-11-16 08:15:47,"Dear Ayub, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!

"
UMANG,in.gov.umang.negd.g2c,49158770-4371-4534-b662-1858acbbd640,Google उपयोगकर्ता,5,mast,0,2.14.2,2025-11-16 08:04:10,"Dear Kush, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,8edb4825-0f5f-4c65-8751-9bf4236aed0e,Google उपयोगकर्ता,5,nice,0,2.14.2,2025-11-16 07:53:39,"Dear Ajay, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!

"
UMANG,in.gov.umang.negd.g2c,bac8c51e-130d-4d7a-8c9f-ea1220b0a786,Google उपयोगकर्ता,1,सितम्बर माह का pf नहीं दिखा रहा है,8,2.14.2,2025-11-16 05:24:49,"Dear Yogendra, we are extremely sorry for the inconvenience. Please let us know the error/issue details which you are facing while using EPFO services. Please email us error details at customercare@umang.gov.in or call us at 10505. We will be happy to help you!
"
UMANG,in.gov.umang.negd.g2c,63343aeb-3f7e-4228-8aef-aca1e78f3910,Google उपयोगकर्ता,5,good 👍,0,2.14.2,2025-11-16 00:14:47,"Dear Rohit, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,ae98aacd-0b41-4eb4-8816-4df40880fc4d,Google उपयोगकर्ता,5,good 👍 app,0,2.14.2,2025-11-15 23:42:15,"Dear Haresh, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,04aa33ba-6b14-493d-a2f4-a61cf71a7630,Google उपयोगकर्ता,5,बहुत अच्छा ऐप्स है,1,2.14.2,2025-11-15 22:41:52,"Dear Gopal, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,278eb71a-6f1a-43af-a56b-c83e2c6e5199,Google उपयोगकर्ता,5,बहुत अच्छा लगा,0,2.14.2,2025-11-15 22:10:00,"Dear Amar, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!

"
UMANG,in.gov.umang.negd.g2c,b8382cba-6d5c-42a5-bfb0-7b1f7f097366,Google उपयोगकर्ता,5,application good working,0,2.14.2,2025-11-15 22:09:12,"Dear Vagta, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,18e82ce1-5fa9-4b5b-9006-861cc8e65410,Google उपयोगकर्ता,5,good 👍,0,2.14.2,2025-11-15 22:04:47,"Dear Ankit, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,afd50776-9b7b-4e8a-b443-80fa26c5f777,Google उपयोगकर्ता,5,बहुत ही अच्छा ऐप है,12,2.14.2,2025-11-15 21:20:34,"Dear Arjun, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,9324a7bd-5c53-44c8-857d-fbe9b882b015,Google उपयोगकर्ता,5,mast,0,2.14.2,2025-11-15 20:55:34,"Dear Ramakant, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,ae046850-f132-4e85-838c-01c6bb0ddce7,Google उपयोगकर्ता,5,ok,0,2.14.2,2025-11-15 20:14:54,"Dear Krishna, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,daddc892-26b5-4469-ac90-4ce8941adc09,Google उपयोगकर्ता,5,ye bahut hi app hai,0,2.14.2,2025-11-15 19:48:25,"Dear Haribhan, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,709c0679-96d7-4030-a2ae-d2d942bda166,Google उपयोगकर्ता,5,bahut achchha,0,,2025-11-15 19:40:14,"Dear User, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,8b1dbc35-a403-4db4-b192-9f1a1b2d688c,Google उपयोगकर्ता,1,बेस्ट एप्लीकेशन,0,2.14.2,2025-11-15 18:58:16,"Dear Ashish, Thanks for sharing your valuable feedback. if you faced any issues or have suggestions for improvement, we’d appreciate it if you could share more details. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,689f02f1-54bd-473a-938d-f6b2a0e9afa3,Google उपयोगकर्ता,5,shandar,0,2.14.2,2025-11-15 18:55:34,"Dear User, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
UMANG,in.gov.umang.negd.g2c,413215b9-016a-4458-819f-00d77839841b,Google उपयोगकर्ता,5,bahut badhiya hai,0,2.14.2,2025-11-15 18:53:51,"Dear Prem, Thanks for sharing your valuable rating and feedback. We have considered the same and we are continuously making UMANG better by onboarding more central & state government services. You may contact us through email at customercare@umang.gov.in or you may also call us at 10505 (between 10:00 AM and 6:00 PM). Happy to assist you!
"
